search query,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
proposed approach,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
best result,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
relevance assessment,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
first step,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
two query,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
keyword query,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
ranking method,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
relevance judgement,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
cross validation,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
ranking algorithm,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
different domain,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
top-k result,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
different value,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
statistical significance,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
scoring function,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
natural language processing,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
two step,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
first set,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
experimental result show,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
evaluation result,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
different way,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
probabilistic model,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
execution time,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
large amount,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
see table,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
following section,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
relevant result,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
complex query,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
optimal value,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
two approach,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
language modeling,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
approach based,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
result obtained,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
baseline ranking,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
hybrid approach,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
baseline approach,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
pseudo relevance feedback,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
IR system,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
system evaluation,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
discounted cumulative gain,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
query issued,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
index structure,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
evaluation methodology,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
language modeling framework,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
additional information,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
significantly improves,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
total time,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
important feature,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
second step,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
web user,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
ranking score,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
structured query,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
take advantage,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
TREC collection,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
one document,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
information retrieval evaluation,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
paired t-test,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
search effectiveness,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
method using,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
statistically significant difference,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
experimental setting,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
one hand,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
september 2011,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
real world,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
large datasets,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
retrieval experiment,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
single document,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
large collection,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
keyword search,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
object property,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
pseudo-relevance feedback,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
search space,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
BM25 baseline,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
final result,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
web browser,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
retrieval task,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
retrieval evaluation,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
entity search,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
system architecture,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
